y_true,score
0,0.011527993867511533
0,0.02817045122905021
0,2.175794564876955e-06
0,0.0005112467939552477
0,0.0007612433101569178
0,0.00010200561814079313
0,0.0003147344891854374
0,7.465624031055985e-05
0,8.393119421967911e-05
0,3.7520567830964384e-05
0,1.2680133929834258e-05
0,0.000196416268092538
0,9.700387129039737e-05
0,0.000692374785830288
0,2.8721587173446612e-05
0,6.568761936454686e-05
0,1.2365380539701649e-06
0,8.716368179007163e-05
0,0.0026141186077889515
0,2.5913992969981655e-06
0,3.376302678460248e-05
0,1.0060589965876113e-05
0,0.00011607969844351578
0,0.0003047870640660788
0,0.00026682284404599694
0,0.000999762747431842
0,0.0001975736593180047
0,9.602786304135208e-05
0,8.143392656782624e-05
0,0.00010010341904883621
0,7.390582962470013e-05
0,1.7769937556441278e-05
0,0.0011473983520133364
0,3.1370579010252795e-05
0,0.00032942224788734304
0,9.516502618762625e-06
0,0.00590671630951604
0,0.0001120266459787721
0,5.768389953815471e-06
0,1.321319954182605e-05
0,3.190021333606665e-05
0,7.171354526445349e-06
0,0.0004658143701441509
0,0.6426359778651931
0,0.000236289579321063
0,0.004990253543322775
0,3.416008944072969e-05
0,0.00014282086609118213
0,4.093351586588498e-05
0,1.936922026754439e-06
0,1.6786422365756673e-05
0,8.014444431115979e-05
0,1.6396225099980492e-05
0,7.474541464672428e-07
0,6.468622648151278e-05
0,2.0649378390019345e-05
0,0.0009929799618816387
0,1.8788300631789998e-05
0,0.00018448490505477343
0,1.447338041782115e-05
0,2.315148861457478e-05
0,1.2332649278364808e-05
0,9.610591642996386e-05
0,0.00011333212920234559
0,0.00014033394475707975
0,0.00037014942046047694
0,0.0005497943284075636
0,2.2321159108457367e-06
0,0.000225409981946477
0,1.3985661226304058e-05
0,2.6467595784758492e-05
0,2.1789264001833035e-06
0,0.004661844322157947
0,2.8338978807348723e-05
0,4.651058360587347e-06
0,8.519676620540933e-05
0,3.680720437081821e-05
0,0.001968633989553456
0,1.343926750085218e-05
0,2.7098536466746904e-05
0,2.863579127758969e-05
0,2.6673588016912397e-05
0,8.13950007605583e-05
0,0.0002590900630607874
0,7.384063645653496e-05
0,0.0006607129966532728
0,0.00122011642075693
0,4.2269410475621254e-06
0,0.0003615657830937612
0,9.610453142251121e-05
0,0.004360342818722797
0,2.250824916575761e-07
0,0.000797336553174386
0,0.0002918125837947535
0,0.00030031654875354745
0,0.0002832980818850196
0,0.00024292603233702038
0,0.000527307695192773
0,1.1374988133705681e-05
0,0.008062831304647609
0,0.0461368006586315
0,0.002572776788279318
0,0.00011715998220630765
0,2.1371673924309813e-06
0,0.00013282015220327626
0,0.00012390405029146556
0,1.8248140281968512e-07
0,0.0037294653457281804
0,0.0010854538746841104
0,0.00035039761147643656
0,9.435800315847768e-07
0,0.00025118869377008924
0,8.25479941914098e-06
0,3.443429100061863e-05
0,0.0001677158272109361
0,9.994431733125276e-05
0,0.0027812125601157796
0,0.00148669548086418
0,7.841034382079946e-05
0,1.5058090762578657e-05
0,0.0014238046653803904
0,1.884482193527429e-08
0,8.273881382350482e-05
0,0.00015607844546071324
0,7.035452624393837e-05
0,0.00012775835334605376
0,8.37729942011746e-05
0,5.774266907610065e-05
0,0.008373106729417067
0,2.754425291302561e-05
0,4.191953989373469e-06
0,2.0012493104705618e-05
0,7.243717692530558e-05
0,0.20038809171616434
0,0.0005769631074853246
0,1.4755948261918591e-05
0,3.2856791057277932e-06
0,0.0034328728273310205
0,0.0009249233707642618
0,2.1399548686752135e-07
0,0.0008381226645922845
0,0.0033457039729877782
0,2.4298481255500674e-05
0,0.004130449582158259
0,1.36754757726713e-05
0,7.362089633186558e-06
0,4.4915390331612226e-05
0,2.941273189989982e-07
0,0.00011092229266400403
0,0.001058318306055507
0,2.3021256196879435e-05
0,2.5198411660253613e-05
0,0.0013769185366044126
0,2.572257596115835e-05
0,0.01034932672040152
0,3.076940089950013e-05
0,0.00014634769453009428
0,0.0003822271427644648
0,3.0244406780812705e-05
0,0.00047744015413897446
0,1.655199640744425e-06
0,6.170038624917195e-05
0,4.21620560153782e-06
0,4.1002366443442896e-05
0,9.552479360828283e-06
0,0.0015710074047583784
0,2.785087035547e-05
0,0.2534809250510456
0,0.01295808009335494
0,0.007883967508698773
0,2.38542367609502e-06
0,0.0006268792290990619
0,3.950640176861127e-08
0,0.0001273020285087012
0,0.00011442420267020978
0,1.5784733347115056e-05
0,7.822956980572414e-05
0,1.3959834871312906e-05
0,3.719135072922503e-05
0,6.998582465785669e-08
0,0.00017682448810068786
0,2.9503353392134392e-05
0,1.516410910052437e-05
0,0.0001538854072836157
0,1.0561854616187679e-05
0,2.578369809917876e-05
0,1.5344356897496603e-05
0,9.356543532160761e-05
0,0.00026576076956303307
0,0.00012537226223234912
0,0.00013259949206909197
0,9.857140302928291e-06
0,2.088848242466519e-06
0,0.00020709795242967414
0,0.0008060216729688873
0,7.323445431087792e-06
0,3.8160593460053636e-07
0,5.8741413899972976e-05
0,0.0015756217013675913
0,0.00021348093438218108
0,2.1555370351801725e-06
0,2.506496465104749e-05
0,3.846248095765754e-05
0,1.322299115024655e-08
0,1.5131912796110175e-05
0,0.016183996528718887
0,2.020946803353949e-05
0,0.0020252459431619857
0,0.0003946801734314785
0,1.956276567894804e-05
0,2.130682460359078e-05
0,0.0001824391993934153
0,2.9775491432619162e-05
0,6.817630718946407e-05
0,0.0006795815419656287
0,6.843914752438524e-06
0,8.400509922923787e-06
0,0.0025174199609867545
0,1.3895274934215725e-05
0,2.40457661671028e-05
0,0.00033215595231769486
0,6.433118365584395e-07
0,0.003815386810840078
0,0.00015182994800688767
0,3.414901710161862e-05
0,2.7858954978603577e-05
0,2.140302525275544e-07
0,0.0001970527287344348
0,0.0001282071822236062
0,2.169115727932233e-05
0,0.0002694868658704
0,1.7377788354281514e-05
0,0.00047418902574807215
0,0.004031155026150458
0,0.00136960554316405
0,6.498380384487289e-05
0,0.00010084899972289936
0,0.00014999407846356464
0,4.6126729921635055e-06
0,0.00012050134287207144
0,0.000676713500616663
0,1.4884314192080736e-07
0,6.998565304981313e-06
0,2.1359108412466975e-05
0,0.0012141708065162684
0,3.9367420559574387e-05
0,7.606470232746614e-06
0,0.0004274509105169701
0,0.001165105693103116
0,8.063343145891829e-05
0,9.77069943102302e-06
0,4.1699191596424885e-05
0,0.0006788929702560345
0,5.332068552902115e-06
0,0.026474772320721516
0,2.6827628849079003e-06
0,6.852862044228395e-05
0,4.726465852362836e-05
0,0.00011013609664943172
0,8.948456546290805e-05
0,3.830667515012665e-05
0,6.263638881250967e-06
0,1.855484406884126e-09
0,0.018299426654794816
0,3.64008030111607e-05
0,0.00017074350089313418
0,0.00014985771546050425
0,0.00033368270946353156
0,0.002539385408505578
0,0.00010563222263401633
0,6.937082701175617e-06
0,0.00012434851255880764
0,0.00022848882721294107
0,0.009807841041432556
0,0.00011589602830542397
0,3.024499651623018e-05
0,1.01495828882416e-05
0,4.649173009945673e-05
0,2.179746693890814e-05
0,1.79350649246142e-06
0,3.6146186833235926e-06
0,0.0001464141970216307
0,7.045760738632022e-06
0,0.0035787494134703144
0,6.620431568445674e-05
0,8.160251485813297e-05
0,0.0003058401949570395
0,9.430281416450419e-07
0,0.00011388564873439767
0,0.0036065522053282746
0,4.237522673991741e-05
0,0.0008621840127134982
0,5.390202358953565e-05
0,0.0013918871788874618
0,1.012323202481079e-05
0,1.9333522164128372e-05
0,3.4645976932967016e-05
0,0.0006982670973270881
0,5.5099449730578166e-05
0,3.1244882883467474e-05
0,5.376747563604711e-05
0,7.73013174001545e-06
0,6.070951733362096e-09
0,4.8179500768364324e-05
0,0.0004839232167027003
0,0.00017796068772711463
0,0.0006759018781763805
0,1.0525096443207275e-05
0,2.741091828945838e-05
0,0.0006026844921360789
0,3.1460759000041486e-07
0,1.053314939734031e-05
0,1.4302049450493777e-05
0,0.00035174249020830764
0,3.4582979688721913e-05
0,0.00013092083551264496
0,2.6372327991700214e-05
0,1.284896915516493e-05
0,0.0007431449162145386
0,3.7234263231669774e-06
0,3.9960342357240055e-08
0,4.2599499256371806e-08
0,6.993503455100606e-06
0,0.013809803663775233
0,1.9093494595418364e-05
0,3.998436353768211e-06
0,2.4157491009398165e-05
0,9.932372114427057e-05
0,1.2953443132048429e-06
0,0.0036112623523350614
0,2.575482078593919e-06
0,7.651341341852739e-05
0,0.0004479181066385837
0,2.1296685770622794e-05
0,0.00016758134121544287
0,0.0002534487815248576
0,5.127512167315775e-07
0,7.752324086525279e-05
0,4.260216760535581e-05
0,2.034722862375246e-05
0,0.004000350904163877
0,3.184717932519055e-05
0,8.567986645352988e-06
0,0.00012055423557182562
0,0.0001430854814166538
0,0.0003029579750763752
0,0.0023238361908784165
0,1.1805358904204224e-05
0,3.4111676239272965e-06
0,0.003319361437000025
0,6.11247696684706e-05
0,9.638021953553802e-06
0,9.907910808070286e-07
0,0.00024101910830796547
0,0.00035387715423111947
0,0.0022418344601342222
0,4.399797502119622e-06
0,7.543201136093654e-06
0,2.9011645633902332e-05
0,0.0007497981806774135
0,0.00010137620323302145
0,1.2334868615332743e-05
0,7.345664292500463e-06
0,0.0021306040113927838
0,0.004333629805795359
0,1.7437287575461914e-05
0,0.0006241958044257722
0,8.149200031388427e-06
0,5.5994596859697855e-05
0,0.0013766482919562956
0,5.381737838311713e-05
0,0.00017677262985392453
0,0.0006094138360308269
0,2.8973934127898237e-06
0,0.0007551409594507694
0,0.00020168293237966527
0,0.0015702258293012316
0,1.5507151118909875e-06
0,3.0342628214970987e-06
0,5.188326588313782e-05
0,0.0005566017750918203
0,4.151192652021163e-05
0,0.0001646333503657274
0,0.00022649014064579659
0,0.0001682599991112562
0,6.51983930324051e-06
0,3.5258572976504743e-06
0,1.3788897124095004e-06
0,0.00012676264964265067
0,8.618883623260116e-05
0,0.0007291018687417022
0,4.6296341611504924e-05
0,0.1146803504774579
0,0.0004942756985895415
0,9.094342465229587e-06
0,9.360924473071752e-05
0,2.625647071810687e-06
0,0.0024760105666368592
0,0.003160971690501312
0,0.0005120769906022974
0,3.941172972077595e-06
0,0.0007100785922148514
0,0.0001209339352592092
0,2.4944159486987134e-05
0,0.0007667555995428987
0,0.000413929628621567
0,1.263623905410985e-05
0,6.8602072834617924e-06
0,1.0148696727735633e-05
0,2.4443429228403728e-05
0,0.24696881332979123
0,0.07156245258090098
0,0.0005674157552295477
0,0.0005888949317544847
0,0.0022776806172427554
0,3.553837834937995e-05
0,6.180230587744788e-05
0,0.00022138198540335073
0,1.3122579721246157e-05
0,1.642572355272079e-05
0,0.0004550694393401591
0,0.00019004970283455108
0,0.00011911833034142778
0,5.6426483269005165e-06
0,0.001551021668582214
0,0.0006076724763636536
0,1.4913257304631775e-05
0,9.36948741310399e-06
0,0.15606274249595273
0,0.0002643655475865483
0,2.2562594766530204e-05
0,5.494554699322515e-05
0,2.3780038239009763e-05
0,3.911813832120602e-05
0,0.001524723888371387
0,5.7577776164836525e-05
0,0.003552871199010598
0,9.146308400454011e-07
0,0.00013440193708020822
0,0.00027728103270032047
0,1.0225896945433334e-05
0,0.00022458945235917906
0,0.0003074983692999635
0,0.0003507511418498434
0,3.009746071308716e-09
0,6.325688642071448e-05
0,5.516201088597316e-06
0,2.84438890716668e-05
0,0.00010548804861489061
0,1.3048526203948688e-05
0,5.191786898724064e-05
0,0.00034472925891423586
0,0.21230869289427662
0,9.032560129247749e-05
0,0.0004882489448740317
0,0.00014478557288879608
0,0.00015841124732649155
0,0.017469191872635396
0,0.00016077277403653734
0,0.008727598828645778
0,0.0003412700608464976
0,2.7873336739027015e-05
0,1.1161027378572922e-05
0,4.914303228135093e-05
0,0.1307301094534397
0,5.6616699261208105e-06
0,0.00019780478144116817
0,0.0013192673648240235
0,1.8668929666985665e-05
0,9.879686385402018e-05
0,9.11614095441616e-06
0,5.087700319414358e-06
0,1.574392094713369e-06
0,5.1124630779785996e-05
0,0.00019610450614476716
0,0.000513114265084434
0,0.0015171323679502937
0,0.00014023124407835127
0,2.5340143573602464e-05
0,0.0480018824758865
0,0.014271423646338072
0,1.1733022662942182e-05
0,3.97183790838176e-05
0,5.478247467527889e-06
0,2.303122279870063e-05
0,2.4071135905057733e-06
0,3.3833615518321987e-05
0,9.144785033289577e-05
0,0.0011608355694433608
0,0.00018494107817725142
0,9.036167690358663e-05
0,0.0004400113390611855
0,0.5580057864020816
0,0.00015071745659300372
0,4.5390294171111655e-05
0,0.058952584957964925
0,7.791478064486144e-06
0,0.0012100167209898672
0,7.15640512684891e-05
0,0.0008771884296634589
0,5.7026187632409704e-05
0,2.4338750385822018e-05
0,3.6440556632346635e-06
0,2.881214689788763e-06
0,1.4637032797590713e-06
0,1.603443538777639e-05
0,0.00032887949258974457
0,1.527016469992776e-06
0,2.4619280335483687e-06
0,3.6906740399926172e-09
0,0.00030606822921513
0,0.0002890963707737346
0,4.8292402681500166e-06
0,2.9162964261801233e-07
0,0.000560246132260635
0,0.0006107638578633466
0,3.927580643100914e-05
0,3.5603852295219852e-06
0,9.08492840956351e-08
0,0.005983980356538868
0,3.335642080042869e-05
0,1.0580921823566328e-05
0,0.0002331805227042864
0,8.081686179617542e-06
0,0.00011530033625780704
0,0.000160523757233328
0,4.396970843863669e-05
0,0.0030139821648107923
0,0.00789628130152372
0,1.2958190566530892e-05
0,1.4915299227039145e-05
0,0.003610627324896279
0,3.29359194871056e-07
0,1.7036089958186897e-05
0,0.0002989447040758211
0,0.0008877412762100437
0,2.1919973565898795e-05
0,3.1785944817655185e-05
0,2.199375318123759e-05
0,0.00025278304884845764
0,2.2172446366698256e-05
0,0.0006315840018885248
0,0.000597989879019837
0,2.2229824953287346e-05
0,3.401158989003855e-05
0,0.0010560212811939187
0,6.196048387646432e-05
0,5.428528182102648e-09
0,1.2281989711291727e-05
0,3.69584869630554e-05
0,7.881596370034236e-05
0,2.122781376708391e-05
0,7.025484464891457e-07
0,4.139466099270178e-06
0,3.5775030829137104e-05
0,0.00026783922603219293
0,4.3427602425940683e-07
0,0.001950454118139109
0,3.790031146550692e-06
0,5.310045313738895e-05
0,9.240187070334619e-05
0,3.547487959438321e-05
0,1.3143449533328384e-05
0,8.317217301714679e-05
0,2.1931908248189708e-05
0,0.0013956589876080899
0,1.2994571123409807e-05
0,5.607484630486866e-06
0,0.0004556964394786163
0,1.2594780336038933e-05
0,0.05086442376408565
0,0.00017266984999805195
0,2.1511280045084596e-05
0,9.947217462222685e-05
0,4.658670659940216e-05
0,4.747299425178286e-05
0,1.0289292786296048e-06
0,0.005455421656079893
0,3.538687058912075e-05
0,0.01445811321780907
0,5.945974513011079e-05
0,3.6596928817969106e-08
0,9.578179852175516e-05
0,1.5324500690992577e-05
0,0.0002246492847612845
0,1.1238891762822871e-06
0,3.7013220495126334e-05
0,6.998380969227868e-05
0,6.87841244590327e-05
0,8.191361014359502e-05
0,6.994063670963646e-05
0,0.0006599631983554985
0,1.845545159799585e-05
0,0.00011148412969870565
0,0.00034085801390668844
0,0.01056455060349496
0,7.255319331590584e-05
0,3.1546325423190964e-05
0,6.963172066082123e-05
0,9.370291145160538e-06
0,0.037290120656544086
0,0.00011383934118112626
0,0.00011157781365385286
0,3.460791855621942e-05
0,3.7329279682984794e-05
0,0.0001774293732732637
0,0.003071356976724822
0,5.72616253936662e-05
0,4.3544790496095376e-05
0,6.909495159238734e-05
0,9.14807374527917e-05
0,4.1963438025848324e-05
0,0.00031616510922430184
0,0.007800007192162011
0,4.108717471775273e-07
0,4.0671960949020386e-05
0,0.000138623979516402
0,0.015337697093574748
0,0.0001525302688658837
0,1.796818485137351e-05
0,3.048433706187632e-05
0,7.50659954493519e-05
0,0.00015655476644686606
0,0.001380994630771597
0,5.513990512062908e-05
0,7.156782594143943e-05
0,0.24312810750182937
0,0.0006817828242392563
0,0.00011747253450873525
0,3.174287102006744e-05
0,8.338104584403326e-05
0,2.3809022029191377e-05
0,2.2146429474275964e-05
0,0.02028639437761164
0,0.0001364112048834288
0,0.00019403682039291595
0,0.08131772152551289
